chr;start;end
chr18;38089228;39089244
chr14;102338526;103338512
chr1;149379706;150379715
chr7;49093272;50093299
chr2;33704961;34704964
chr13;93666447;94666451
chrY;24875525;25875530
chr10;50972890;51972813
chr12;67839901;68839880
chr1;24251668;25251631
chr22;16478213;17478203
chr22;21430107;22430078
chr2;36124845;37124816
chr20;12669208;13669140
chr12;15332718;16332682
chr12;72991892;73991901
chr11;93097897;94097858
chr11;35323956;36323944
chr14;4470134;5470132
chr14;69733986;70734019
chr4;111876256;112876266
chrX;112007882;113007912
chr4;114462805;115462772
chr1;31688668;32688665
chr7;85967203;86967213
chrX;69124991;70124982
chr18;73701334;74701331
chr5;128267807;129267775
chr4;166188941;167188939
chr6;19065763;20065827
chr18;39484843;40484880
chr16;30326026;31326022
chr11;73320871;74320869
chr11;68661356;69661347
chrX;70433793;71433765
chr13;6977333;7977360
chr3;25390631;26390644
chr5;125690183;126690152
chr5;39148712;40148686
chr1_jh636052_fix;2208480;3208495
chr1;65199370;66199371
chr2;57894853;58894876
chr21;26177895;27177874
chr8;34736303;35736263
chr5;166201312;167201331
chr15;60863968;61863981
chr2;147547892;148547918
chr2;197555919;198555868
chr21;4732755;5732714
chr3;36755804;37755805
chr2;240614270;241614264
chr8;69343286;70343295
chrX;39648455;40648430
chr4;69576021;70575996
chr13;16635654;17635627
chr22;10197067;11197052
chr5;119234920;120234902
chr8;29741094;30741087
chr2;7924067;8924044
chr4;150552767;151552765
chr6;89280649;90280619
chr5;39793001;40792999
chr12;30513499;31513493
chrX;9812971;10812975
chr12;17335618;18335633
chr3;126072294;127072288
chr11;56438640;57438640
chr5;17404032;18403999
chr12;121367466;122367440
chrX;218186;1218162
chr9;34656922;35656932
chr5;24247977;25247976
chr6;59908058;60908066
chrX;23891547;24891534
chrX;50222147;51222152
chr18;6634486;7634477
chr9;110749284;111749303
chr14;57744044;58744095
chr18;66821171;67821193
chrX;152051276;153051292
chr1;203681642;204681662
chr7;50776438;51776443
chr11;87583873;88583845
chr10;19653165;20653159
chr22;2486414;3486449
chr19;4614564;5614564
chr1;52345897;53345874
chr12;41653778;42653776
chr5;42248109;43248091
chr8;118565970;119565968
chr16;36907209;37907210
chr13;77447636;78447682
chr12;46545635;47545624
chr1;199630368;200630359
chr9;86130937;87130945
chr11;83943662;84943652
chr4;125591024;126591032
chr5;23599260;24599230
chr7;49893421;50893423
chr4;29744965;30744975
chr2;213464959;214464958
chr6;80527155;81527171
chr6_dbb_hap3;1733165;2733145
chr22;39928732;40928770
chr12;15840899;16840893
chr16;5176973;6176968
chr4;34148112;35148091
chr11;73760640;74760597
chr1;105261470;106261480
chr9;97118815;98118825
chr8;79542450;80542433
chr14;93950170;94950136
chr11;46706934;47706943
chr8;144690466;145690474
chr8;34935908;35935899
chr6;158266703;159266707
chr2;219025103;220025087
chr14;38191431;39191461
chr4;101375197;102375193
chr21;21825648;22825640
chr12;24924213;25924211
chr11;83890286;84890320
chr8;115585322;116585318
chrX;22174892;23174865
chr2;108434969;109435003
chr3;126104031;127104050
chr5;27953109;28953147
chr9;85895121;86895120
chr4;94318664;95318654
chr8;132593991;133593994
chr9;18729423;19729441
chr5;53943097;54943064
chrY;20902643;21902656
chr11;71673579;72673538
chr6;165979592;166979601
chr19;13552366;14552360
chr20;14863942;15863946
chr17;38213418;39213387
chr1;113091939;114091929
chr8;87648802;88648808
chr3;10038870;11038877
chr9;10356553;11356576
chr4;37265397;38265396
chr5;164949068;165949079
chr7;100207565;101207522
chr9;30983756;31983728
chr4;1458601;2458618
chr2;61335048;62335041
chr15;27576848;28576829
chr10;36750419;37750433
chr17;17728448;18728441
chr5;74559320;75559329
chr1;181821620;182821604
chr15;24513147;25513107
chr2;221686123;222686125
chr13;79862320;80862307
chr17;24503131;25503149
chr3;178936201;179936212
chr9;13733817;14733799
chr3;22315652;23315631
chrY;57084031;58084028
chr1;226739100;227739111
chr22;9821390;10821391
chr11;85938244;86938236
chr9;94407690;95407716
chr12;45648228;46648219
chr1;133400237;134400259
chr12;9826777;10826760
chr4;49675859;50675855
chr2;217245345;218245331
chr4;136068685;137068649
chr4;135837600;136837568
chr2;180794187;181794156
chrY;27134494;28134524
chr9;101885190;102885226
chr15;58079915;59079894
chr13;89837277;90837262
chr8;6846402;7846374
chr14;66309893;67309925
chr9;113996492;114996454
chr15;49951359;50951352
chr6;157594863;158594864
chr1;49880920;50880940
chr7;25587374;26587388
chr11;109946850;110946823
chr8;25822871;26822825
chr10;33757096;34757100
chr11;19372652;20372676
chr13;108464120;109464105
chr11;77950197;78950176
chr5;115284615;116284651
chr8;88143646;89143689
chr12;93358576;94358562
chr10;114420649;115420644
chr8;99029184;100029175
chr2;217837062;218837047
chr9;85149075;86149064
chr3;73351602;74351579
chr1;62028186;63028211
chr8;71677230;72677235
chr11;773801;1773804
chr11;92178254;93178273
chr8;18150115;19150094
chr15;80883620;81883631
chr22;38061566;39061544
chr13;107058707;108058683
chr7;53197328;54197306
chrX;101142496;102142498
chr5;76370717;77370730
chr1;77281319;78281299
chr3;15664368;16664354
chr4;26900855;27900872
chr10;128701277;129701284
chr2;56238033;57237999
chr1;62813520;63813535
chr20;51798814;52798830
chr1;177934305;178934254
chr19;35656680;36656655
chr17;24317534;25317533
chrX;8862985;9862986
chr16;13177053;14177055
chr6;25180553;26180540
chr22;50291875;51291867
chr1;185874066;186874090
chr6;51270720;52270753
chr13;624238;1624245
chr10;84630517;85630530
chr10;69107636;70107618
chr20;58948481;59948527
chr13;12274120;13274168
chr10;54446539;55446531
chr12;102789633;103789622
chr5;42241093;43241096
chr20;3027430;4027416
chr17;43708673;44708637
chr15;73223861;74223841
chr1;160509192;161509193
chr2;168484780;169484753
chr6_qbl_hap6;1994691;2994639
chrX;21261312;22261321
chr4;12300550;13300513
chr7;136160711;137160709
chr11;5612057;6612050
chr16;48155846;49155826
chr7;54878662;55878638
chr6_mann_hap4;3347949;4347951
chr1;218475863;219475827
chr3;143321302;144321291
chr11;13761663;14761685
chr22;14832617;15832621
chrX;15939093;16939132
chr14;42426730;43426759
chr3;11428009;12428020
chr2;198374377;199374374
chr1;99849599;100849591
chr13;21924891;22924901
chr19;12645847;13645891
chr10;19315083;20315080
chr2;235167663;236167649
chr5;142597347;143597395
chrX_jh806587_fix;657450;1657451
chr1;57155864;58155879
chrX_jh806590_fix;1246218;2246213
chr9;39714874;40714890
chr1;247544087;248544101
chr1;193171039;194171051
chr1;178000662;179000668
chr7;85641881;86641832
chr1;200341100;201341085
chr8;63628942;64628960
chrY;37077709;38077697
chr3;138862744;139862724
chr1;114447588;115447624
chr3;84707242;85707233
chr1;52235311;53235317
chr10;20491885;21491873
chr1;24548606;25548622
chr16;1210297;2210283
chr9;12609750;13609758
chr7;119758874;120758865
chr13;42007181;43007169
chr3;25506828;26506837
chr6;77528438;78528449
chrX;138396501;139396482
chr13;39070252;40070241
chrX;16617283;17617295
chr2;99674851;100674825
chr12;31929828;32929822
chr1;73837520;74837526
chr1;245843458;246843473
chr15;47793361;48793373
chrX;73168749;74168723
chr11;125587375;126587348
chr12;126135404;127135390
chr1;19518721;20518742
chr11;74288073;75288102
chr6;79630131;80630118
chr5;168130164;169130193
chr2;30563276;31563290
chr6;151018313;152018309
chr14;51111104;52111122
chr4;181969709;182969710
chr4;100422564;101422535
chr2;20891906;21891875
chr12;32521171;33521188
chr8;37572203;38572208
chr2;223647853;224647849
chr1;81027266;82027242
chr6;109928492;110928468
chr15;56788099;57788069
chr1;104448939;105448962
chr11;58102286;59102289
chr1;53657431;54657452
chr1;136680269;137680308
chr6;9919969;10919947
chr1;111240318;112240307
chr20;27642575;28642578
chr2;138457662;139457682
chr1;218036581;219036574
chr3;180383698;181383719
chr21;37000306;38000304
chr2;103645916;104645930
chr11;104721316;105721326
chr2;113718607;114718577
chr6;43177729;44177711
chr1;56705151;57705118
chr15;47966780;48966793
chr1;31842864;32842885
chr14;42193295;43193309
chr3;18615584;19615580
chr3;123711880;124711902
chr6;101594276;102594259
chr22;15094605;16094638
chr14;99251975;100251976
chr9;95954191;96954193
chr18;50589727;51589743
chr7;105792729;106792674
chr7;75753157;76753163
chr2;148431188;149431195
chr10;25114952;26114977
chr6;142034528;143034516
chr14;73765645;74765658
chr2;69860903;70860884
chr7;24414625;25414623
chr1;224726150;225726150
chr19;37496351;38496327
chr3;34045813;35045790
chr1;115107886;116107860
chr13;89397032;90397063
chr18;11853455;12853474
chrX;116373002;117373020
chr7;99601591;100601624
chr4;17511819;18511845
chr6;38684511;39684517
chr5;115533229;116533209
chr2;162406420;163406435
chr1;69642154;70642138
chr11;40728412;41728398
chr9;123685998;124685994
chr17;79262805;80262789
chr4;51773441;52773468
chr11;82222773;83222802
chr1;37779750;38779761
chr3;17307679;18307678
chr6_cox_hap2;1571064;2571055
chr17;38291834;39291818
chr3;149482601;150482584
chr14;43293634;44293650
chr3;5604231;6604214
chr4;150810792;151810793
chr12;81308869;82308852
chr2;137852966;138852969
chr19;22171737;23171707
chr4;4725945;5725939
chr7;117962794;118962798
chr9;1863968;2863972
chr10;115474714;116474740
chr6;34245803;35245773
chr6;13884623;14884634
chr6;61833014;62833031
chr6;88744766;89744740
chr2;126376436;127376406
chr8;11581426;12581442
chr9;122419567;123419569
chr1;122754036;123754084
chr5;14703115;15703111
chr2;184307154;185307137
chr17;73212786;74212782
chr5;115179976;116179998
chr7;60959255;61959265
chr10;52202977;53202998
chr11;10275199;11275168
chr2;39953318;40953345
chr9;93884150;94884150
chr11;46312389;47312405
chr10;84931027;85931053
chr15;10524937;11524954
chr3;34237035;35237035
chr8;42404551;43404552
chr3;74116786;75116775
chr8;121873519;122873508
chr8;18935369;19935378
chr18;5665388;6665384
chr12;97318274;98318297
chr15;22409187;23409183
chr4;91251881;92251847
chr2;213309775;214309762
chr10;91848867;92848880
chr3;182985988;183986009
chr4;87886759;88886821
chr6;102582304;103582308
chr2;85349935;86349894
chr8;62479149;63479109
chr7;16475711;17475708
chr14;42318145;43318145
chrX;69233391;70233421
chr19;29413992;30414039
chr1;204898037;205898020
chr18;5285114;6285075
chr18;15298689;16298660
chr10;41938891;42938888
chr1;150093842;151093842
chr9;90660737;91660740
chr1;31699856;32699860
chr8;90131880;91131892
chr6;134214590;135214581
chr6;65591511;66591529
chr17;56865466;57865448
chr2;156913325;157913337
chr9;31537540;32537530
chr22;12625050;13625095
chr7;68966898;69966910
chr11;23681062;24681048
chr9;77934561;78934580
chr1;207308001;208307978
chr2;66845631;67845618
chr14;92718844;93718824
chr3;181186904;182186901
chr18;21348990;22348980
chr16;69631989;70632015
chr6;25807697;26807690
chr17;19926097;20926101
chr1;247451800;248451842
chrX;100343079;101343079
chr15;2996537;3996530
chrX;150427358;151427366
chr7;103952594;104952595
chr9;43367413;44367424
chr1;65971379;66971366
chr2;169961110;170961107
chr8;75688075;76688060
chr6;85374613;86374624
chr3;138456514;139456520
chr7;129836885;130836887
chr4;4074231;5074234
chr14;78444192;79444171
chr5;24589203;25589210
chr5;9193631;10193654
chr13;43711743;44711755
chr15;28344487;29344495
chr6;166864093;167864090
chr16;59577099;60577118
chr11;19216173;20216170
chr5;122604567;123604558
chr2;227423622;228423600
chr20;10572844;11572861
chr2;52810657;53810650
chr5;53797278;54797269
chr8;132328026;133328019
chr6;129484861;130484865
chr1;198326675;199326679
chr13;90650885;91650877
chr10;32731580;33731596
chr1;92766487;93766496
chr1;25050610;26050581
chr1;137864591;138864595
chr20;39507292;40507292
chr5;156285533;157285539
chr4;60323101;61323144
chrY;37317059;38317086
chr1;107279974;108279977
chrX_jh806587_fix;2118767;3118751
chr17;36622192;37622205
chr3;125881122;126881060
chr7;57235770;58235785
chrY;52773229;53773232
chr1;53418751;54418693
chr11;56039508;57039513
chr6;22007857;23007853
chr4;143210142;144210186
chr12;57250230;58250212
chr12;29287899;30287912
chr11;119450825;120450866
chr1;66670547;67670539
chr7;117174829;118174885
chr15;469464;1469462
chr11;106606531;107606555
chrY;33991162;34991104
chr8;30095382;31095371
chr10;38550108;39550077
chr16;44212232;45212221
chr16;43666277;44666237
chr12;79906833;80906830
chrX;86880916;87880941
chr6;66721921;67721923
chr1;91036476;92036490
chr11;41180355;42180380
chr4;79318838;80318874
chr5;117447778;118447773
chrX;23162760;24162747
chr13;40944251;41944226
chr4;160855782;161855800
chr7;38548251;39548288
chr8;107644320;108644317
chr3;20869827;21869792
chr6;81929800;82929786
chr1;76749681;77749668
chr11;45143370;46143356
chr16;33816902;34816891
chr19;2951598;3951578
chr10;50745287;51745291
chr17;53188507;54188553
chr16;51068560;52068558
chr1;113423880;114423853
chrX;92855469;93855444
chr4;154230827;155230810
chr16;18522769;19522762
chr6;154401399;155401393
chr3;20413272;21413245
chr6;26844272;27844256
chr4;161488862;162488880
chr16;80741421;81741408
chr11;106983480;107983482
chr7;39467947;40467955
chr10;99725658;100725672
chr20;27330009;28329979
chr4;79985992;80985994
chr22;28290115;29290129
chr2;56668563;57668598
chr11;100952518;101952503
chr21;8304890;9304885
chr6;115305539;116305580
chr2;220165609;221165603
chr9;68325848;69325846
chr10;12866722;13866698
chr4;58586110;59586107
chr20;46420928;47420925
chr10;70769555;71769528
chr11;11427940;12427978
chr10;110861700;111861674
chr11;25450419;26450427
chr18;22904150;23904162
chr19;25013546;26013545
chr5;24698450;25698432
chr5;100182470;101182483
chr11;77822079;78822064
chr21;39267516;40267485
chr19;30158913;31158900
chr14;69774626;70774629
chr9;93874907;94874904
chr1;86465619;87465609
chrY;19678306;20678302
chr21;30727726;31727731
chr16;62826843;63826863
chrX;141925059;142925035
chr6;136036284;137036288
chr6;96815403;97815389
chr6;119639826;120639802
chr2;40592375;41592390
chr19;27101924;28101921
chr15;83300381;84300367
chr2;21145845;22145846
chr4;67339367;68339338
chr15;7915644;8915609
chr15;93537573;94537592
chr14;104324525;105324491
chr3;92356842;93356845
chr11;30692657;31692650
chrY;45184552;46184557
chr4;128638799;129638821
chr5;75208852;76208854
chr8;87229062;88229049
chr16;65844785;66844767
chr16;78409416;79409419
chr16;30387019;31387029
chrY;32001392;33001388
chr12;116812527;117812532
chr4;121665250;122665263
chr1;219539758;220539773
chr6;134608925;135608892
chr6;69561478;70561477
chr11;47292328;48292311
chr14;24029663;25029663
chr10;121448564;122448564
chrX;61360486;62360487
chr21;37992012;38992001
chr16;62815299;63815297
chr14;11278068;12278064
chr2;103263838;104263830
chr1;118894013;119894047
chr9;24276873;25276848
chr1;201623813;202623810
chr10;11218773;12218763
chr10;11792595;12792598
chr10;48213081;49213078
chr6;86718185;87718159
chr1;129840217;130840220
chr4;42064733;43064698
chr22;20260710;21260708
chr13;76325527;77325526
chr16;13185701;14185713
chr1;55594233;56594275
chr3;118620435;119620430
chr18;75383425;76383447
chr2;69812207;70812204
chr9;32789071;33789058
chr19;16912913;17912870
chrX;95541795;96541791
chr11;122602939;123602945
chr17;41404750;42404768
chr3;178640178;179640149
chr10;107509483;108509487
chr14;12749736;13749732
chrX;77843172;78843202
chr7;57622605;58622599
chr12;113773041;114773046
chr12;77959134;78959146
chrX;64725311;65725308
chrX;61812475;62812464
chr1;52319291;53319294
chr3;1828333;2828339
chr7;100553757;101553777
chr5;61687536;62687530
chr15;30683162;31683156
chr4;78632760;79632761
chr3;24764159;25764122
chr18;12776602;13776585
chrX;40817190;41817197
chr13;110894277;111894241
chr2;397509;1397504
chr7;141464470;142464496
chr3;156675353;157675366
chr18;34770718;35770714
chr10;100887675;101887675
chr7_jh159134_fix;1146682;2146662
chr18;31963829;32963828
chr5;31405554;32405565
chr6_cox_hap2;844565;1844565
chr9;93218080;94218077
chr2;196167697;197167720
chr3;60571902;61571894
chr3;117388441;118388445
chr10;78931874;79931887
chr22;41360229;42360232
chr17;7284780;8284772
chr22;24688141;25688156
chr6;157819233;158819213
chr2;54028505;55028501
chr12;1336237;2336262
chr14;59336456;60336430
chr7;98155776;99155800
chr11;80676221;81676229
chr22;49461007;50460991
chr17;38010449;39010467
chr4;129804983;130804980
chrX;26657734;27657719
chrX;27878365;28878395
chr11;16928857;17928903
chr14;59659111;60659067
chr22;13513260;14513249
chr3;98634077;99634070
chr14;87951318;88951311
chr10;45503045;46503049
chr18;10094142;11094118
chr5;74178651;75178683
chr1_jh636052_fix;982808;1982788
chr5;25264526;26264541
chr10;84430636;85430624
chr10;10671671;11671675
chr4;160994296;161994285
chr3;191792774;192792767
chr22;25187724;26187709
chrX;145985908;146985877
chr19;10396511;11396473
chr4;173567185;174567164
chr6;101758551;102758510
chr14;105688172;106688203
chr19;41317432;42317436
chr13;13135131;14135119
chr4;10965538;11965523
chr3;186850320;187850331
chrY;31998509;32998502
chr3;134605533;135605518
chr8;118036622;119036631
chr2;224196711;225196687
chr1;234166025;235165991
chr12;47664444;48664439
chr19;19265407;20265421
chr4;186982293;187982288
chr5;79737590;80737607
chr2;18558227;19558271
chr8;125822494;126822498
chr8;123241190;124241151
chr12;100646116;101646117
chr4;172800861;173800865
chr4;175849649;176849660
chr1;70857396;71857405
chr1;95069235;96069231
chr6_cox_hap2;913115;1913140
chrY;8042255;9042257
chr10;72662356;73662347
chrY;50536695;51536679
chr8;60712655;61712637
chr18;23708842;24708853
chr1;122127685;123127683
chr5;32728715;33728721
chr20;32854259;33854240
chr2;188537263;189537313
chr6;108697399;109697414
chr4;25134198;26134210
chr2;117751708;118751715
chr11;41731465;42731461
chr14;82101202;83101239
chr2;225472466;226472493
chr9;87507943;88507956
